Date,Open,High,Low,Close,Adj Close,Volume
2019-06-24,273.079987,273.079987,273.079987,273.079987,271.677673,0
2019-06-25,270.489990,270.489990,270.489990,270.489990,269.100983,0
2019-06-26,268.760010,268.760010,268.760010,268.760010,268.760010,0
2019-06-27,269.829987,269.829987,269.829987,269.829987,269.829987,0
2019-06-28,271.399994,271.399994,271.399994,271.399994,271.399994,0
2019-07-01,273.480011,273.480011,273.480011,273.480011,273.480011,0
2019-07-02,274.290009,274.290009,274.290009,274.290009,274.290009,0
2019-07-03,276.459991,276.459991,276.459991,276.459991,276.459991,0
2019-07-05,275.989990,275.989990,275.989990,275.989990,275.989990,0
2019-07-08,274.660004,274.660004,274.660004,274.660004,274.660004,0
2019-07-09,275.079987,275.079987,275.079987,275.079987,275.079987,0
2019-07-10,276.329987,276.329987,276.329987,276.329987,276.329987,0
2019-07-11,276.959991,276.959991,276.959991,276.959991,276.959991,0
2019-07-12,278.260010,278.260010,278.260010,278.260010,278.260010,0
2019-07-15,278.309998,278.309998,278.309998,278.309998,278.309998,0
2019-07-16,277.369995,277.369995,277.369995,277.369995,277.369995,0
2019-07-17,275.559998,275.559998,275.559998,275.559998,275.559998,0
2019-07-18,276.579987,276.579987,276.579987,276.579987,276.579987,0
2019-07-19,274.880005,274.880005,274.880005,274.880005,274.880005,0
2019-07-22,275.660004,275.660004,275.660004,275.660004,275.660004,0
2019-07-23,277.549988,277.549988,277.549988,277.549988,277.549988,0
2019-07-24,278.859985,278.859985,278.859985,278.859985,278.859985,0
2019-07-25,277.399994,277.399994,277.399994,277.399994,277.399994,0
2019-07-26,279.450012,279.450012,279.450012,279.450012,279.450012,0
2019-07-29,279.000000,279.000000,279.000000,279.000000,279.000000,0
2019-07-30,278.309998,278.309998,278.309998,278.309998,278.309998,0
